cutoff,assembly_score
0.01,0.10609
0.01044,0.10726
0.0463,0.1083
0.04656,0.10923
0.10077,0.10997
0.13073,0.10808
0.22113,0.10842
0.23441,0.10881
0.24746,0.10918
0.27039,0.10952
0.28532,0.10977
0.29886,0.11008
0.30259,0.11038
0.31637,0.10848
0.32052,0.10875
0.32311,0.10803
0.33678,0.10758
0.34077,0.10783
0.34948,0.10801
0.34993,0.10775
0.35504,0.108
0.36007,0.10824
0.36858,0.10644
0.36948,0.10667
0.37398,0.1069
0.38503,0.10543
0.38738,0.10542
0.39533,0.10563
0.40701,0.10568
0.40939,0.10587
0.41168,0.10599
0.42644,0.1058
0.42895,0.10598
0.43143,0.10616
0.4337,0.10582
0.43686,0.10554
0.43753,0.1055
0.43794,0.10568
0.43821,0.10586
0.43933,0.10596
0.44592,0.10614
0.4515,0.10624
0.45954,0.10634
0.46321,0.10643
0.47042,0.10659
0.4716,0.10667
0.47487,0.10676
0.47705,0.10654
0.48014,0.10639
0.48065,0.10647
0.48251,0.10663
0.48312,0.10664
0.48582,0.1068
0.48605,0.10681
0.49546,0.10681
0.49838,0.10681
0.50311,0.10681
0.51175,0.10664
0.52185,0.1063
0.52402,0.10494
0.52722,0.10499
0.54248,0.10487
0.54284,0.10492
0.54791,0.10495
0.55413,0.10499
0.56033,0.10494
0.56149,0.10489
0.5652,0.10476
0.56808,0.10479
0.57305,0.10481
0.57334,0.10476
0.58318,0.10421
0.58545,0.10414
0.58604,0.1018
0.58691,0.10166
0.58801,0.10151
0.58859,0.10136
0.59003,0.10097
0.5906,0.10074
0.59062,0.10043
0.59325,0.10036
0.59326,0.10038
0.59834,0.10023
0.60443,0.10024
0.60898,0.10025
0.61344,0.09884
0.61626,0.09843
0.61997,0.09834
0.62005,0.09559
0.62264,0.09542
0.62411,0.09541
0.62715,0.09507
0.62749,0.09507
0.62987,0.09506
0.63044,0.09506
0.63133,0.09506
0.63179,0.0948
0.63343,0.09421
0.63428,0.0942
0.635,0.09386
0.63797,0.09335
0.63853,0.09335
0.64044,0.09334
0.64853,0.09162
0.65497,0.09161
0.66008,0.09159
0.66155,0.09157
0.66183,0.09156
0.66385,0.09154
0.66718,0.09127
0.66725,0.09116
0.67255,0.0908
0.67767,0.08973
0.67802,0.08866
0.6807,0.08855
0.68172,0.08817
0.68669,0.08595
0.69555,0.08565
0.6956,0.085
0.69601,0.08479
0.69623,0.08449
0.69711,0.08437
0.6984,0.08424
0.69994,0.08403
0.702,0.08364
0.70956,0.08271
0.71067,0.0825
0.71497,0.08236
0.7156,0.07991
0.71594,0.07977
0.72016,0.07955
0.72255,0.07932
0.7261,0.07918
0.7317,0.07868
0.73519,0.07853
0.73581,0.0783
0.74129,0.07806
0.74207,0.07619
0.74248,0.07595
0.74671,0.07489
0.74737,0.07438
0.74839,0.07413
0.74891,0.07279
0.76552,0.07254
0.77273,0.07228
0.77577,0.07109
0.77578,0.07074
0.77899,0.07029
0.77969,0.06975
0.78059,0.06911
0.78353,0.06884
0.78692,0.06839
0.7874,0.06784
0.7921,0.0672
0.79346,0.06655
0.79507,0.06404
0.80775,0.06366
0.8085,0.063
0.81159,0.06281
0.8116,0.06168
0.81612,0.0612
0.82171,0.0579
0.82391,0.0575
0.8244,0.05692
0.82512,0.04841
0.82659,0.04772
0.83017,0.03369
0.83123,0.03336
0.84099,0.03302
0.84715,0.03278
0.84744,0.03187
0.84972,0.03095
0.85048,0.03071
0.85691,0.02998
0.85866,0.02973
0.86993,0.02928
0.87301,0.02903
0.8983,0.02876
0.89905,0.02811
0.90748,0.02756
0.91005,0.02729
0.91282,0.02673
0.91438,0.02626
0.92174,0.02599
0.92253,0.02542
0.92283,0.02525
0.92368,0.02468
0.92431,0.0245
0.9254,0.02423
0.92589,0.02386
0.92666,0.02358
0.92852,0.02282
0.92999,0.02235
0.93069,0.02168
0.93567,0.02121
0.93814,0.02045
0.94057,0.02007
0.94171,0.01969
0.94256,0.01941
0.94376,0.01893
0.94662,0.01865
0.94669,0.01836
0.94688,0.01818
0.94799,0.01789
0.94818,0.01741
0.95096,0.01703
0.95192,0.01675
0.95338,0.01617
0.95359,0.01569
0.95461,0.01521
0.95601,0.01492
0.95727,0.01453
0.95777,0.01415
0.95793,0.01357
0.95915,0.01338
0.96102,0.0127
0.96138,0.01251
0.96199,0.01202
0.96279,0.01164
0.96317,0.01096
0.96424,0.01067
0.96519,0.01028
0.9661,0.01009
0.96663,0.0098
0.96688,0.00951
0.96777,0.00931
0.96808,0.00892
0.96814,0.00844
0.96902,0.00824
0.96913,0.00795
0.9693,0.00766
0.9695,0.00747
0.97151,0.00718
0.97497,0.00679
0.97506,0.00659
0.9755,0.0062
0.97569,0.00571
0.97585,0.00542
0.97599,0.00522
0.97638,0.00503
0.97743,0.00473
0.97778,0.00444
0.97825,0.00415
0.98033,0.00385
0.98067,0.00356
0.9807,0.00336
0.98085,0.00287
0.98239,0.00267
0.98455,0.00248
0.98485,0.00228
0.98618,0.00208
0.9866,0.00188
0.98765,0.00169
0.98986,0.00149
0.991,0.00129
0.99199,0.00109
0.99204,0.00079
0.99224,0.0006
0.99267,0.0004
0.99315,0.0002
0.99388,NaN
